0.27695,0.15133,0.071691,0.010552,0,0
0.5233,0.34269,0.19672,0.032413,0,0
0.24085,0.15594,0.068398,0.0021151,0,0
0.69532,0.58928,0.47941,0.18608,0,0
0.70398,0.454,0.42291,0.18152,0.0028894,0
0.82561,0.63566,0.62401,0.53892,0.18958,0
0.79974,0.63194,0.60453,0.45939,0.22068,0
0.75575,0.5833,0.5184,0.24619,0.016562,0.00049561
0.75404,0.6406,0.60454,0.52298,0.34179,0.05695
0.7082,0.54839,0.4212,0.24238,0.083764,0.011641
0.73673,0.58929,0.51622,0.31053,0.10301,0.0026795
0.08932,0.063403,0.025134,0.0017152,3.6934e-17,0
0.69686,0.62048,0.51092,0.35314,0.10865,0
0.19536,0.11983,0.037538,0.0021947,3.6362e-16,0
0.711,0.64022,0.55679,0.45292,0.16918,0
0.63321,0.47247,0.32935,0.1028,0.0013697,0
0.70217,0.55165,0.42336,0.17579,0.027166,0
0.12673,0.0049969,0,0,0,0
0.69481,0.62068,0.50573,0.20072,0.0061133,0
0.067858,0.0069788,0,0,0,0
0.56938,0.2582,0.072695,0,0,0
0.11365,0.011288,0,0,0,0
0.67356,0.51231,0.36673,0.15808,0.018308,0
0.19397,0.0052789,0,0,0,0
0.16145,0.10043,0.014369,0,0,0
0.64584,0.55648,0.44506,0.26305,0.034798,0
0.60056,0.48263,0.34609,0.13155,0.011075,0
0.73175,0.5656,0.53484,0.30789,0.14753,0.039277
0.70091,0.50669,0.43612,0.14624,0,0
0.77784,0.56763,0.53768,0.35033,0.2267,0.091245
0.66435,0.52429,0.50073,0.32073,0.19394,0.070162
0.12169,0.035213,0.0061081,0,0,0
0.69235,0.56972,0.47167,0.28098,0.11832,0.028271
0.68771,0.55717,0.46792,0.35152,0.24167,0.094485
0.094206,0.077881,0.049822,0.001392,0,0
0.56514,0.4707,0.40373,0.27262,0.15197,0.036127
0.73311,0.54184,0.46286,0.37045,0.23759,0.071344
0.62439,0.51403,0.45783,0.33981,0.16122,0.023499
0.63318,0.52934,0.41521,0.24555,0.08441,0.006183
0.52939,0.34969,0.11022,0,0,0
0.51127,0.40049,0.16507,0.00063621,0,0
0.46952,0.42302,0.29723,0.12138,0.0091758,0
0.55165,0.35677,0.11789,0,0,0
0.51145,0.44724,0.34576,0.089134,0,0
0.50642,0.46618,0.38345,0.20286,0.012607,0
0.37136,0.34029,0.2993,0.14508,0.0066518,0
0.42413,0.41851,0.32993,0.10996,0.0030713,0
0.20575,0.17183,0.12562,0.023766,9.7983e-06,0
0.74921,0.5523,0.49759,0.41099,0.31416,0.12474
0.10382,0.032418,0.0031736,-3.0876e-16,0,0
0.072506,0.026925,0.012323,0.0020015,1.9351e-16,0
0.1024,0.076789,0.049724,0.013,0.00053871,9.9525e-17
0.045528,0.021253,0.0071947,6.5226e-17,0,0
0.15942,0.13154,0.079264,0.023973,0.0014827,0
