0.00057847,0.0011502,0.0018019,0.0025606,0.0032609,0
0.00016273,0.00026264,0.00021773,1.4691e-05,4.631e-18,0
0.00050999,0.0010351,0.0014572,0.0021364,0.0036968,0
0.00069549,0.0010143,0.001542,0.0012042,3.7119e-05,0
0.00039294,0.0010302,0.0017611,0.0022369,0.0010424,0
0.00012115,3.2954e-05,0,0,0,0
0.00062693,0.0012627,0.0021086,0.0030245,0.00012137,0
0.00010542,2.0728e-05,0,0,0,0
0.00097787,0.0022853,0.0015104,0,0,0
0.0001856,0.00012521,0,0,0,0
0.00038458,0.00090461,0.0015045,0.0019118,0.0012747,0
0.00019541,1.562e-05,0,0,0,0
0.00012642,0.00023728,6.9987e-05,0,0,0
0.00058133,0.0011919,0.001974,0.0029114,0.0012634,0
0.0007698,0.0012219,0.001676,0.0017398,0.00039407,0
0.00013016,0.00040584,0.00085833,0.0011078,0.0014667,0.0017303
0.00013823,0.00036775,0.0012965,0.0015794,0,0
7.2303e-05,0.00024536,0.00050989,0.00072673,0.00082558,0.0022677
3.9778e-05,0.00011667,0.00027099,0.00043626,0.00047486,0.0012102
2.1938e-05,6.0505e-05,2.3242e-05,0,0,0
0.00014632,0.00053327,0.0009751,0.001751,0.0016031,0.0010152
0.00015558,0.00052942,0.00092271,0.0012743,0.0012794,0.0026271
3.6045e-05,9.716e-05,0.00016897,2.6293e-05,0,0
0.00025276,0.00065853,0.0013294,0.0018503,0.0031815,0.0023156
0.00013265,0.0003847,0.00076272,0.0011587,0.0013361,0.0017751
0.00024562,0.0007041,0.0013814,0.002057,0.0027275,0.00081329
0.00037507,0.0010555,0.0015714,0.0020835,0.0020035,0.00037991
0.0021219,0.0064676,0.0033284,0,0,0
0.0042083,0.0048846,0.0025106,1.0885e-05,0,0
0.0028027,0.0038081,0.0032873,0.0017213,0.00013098,0
0.0016432,0.001234,0.00044542,0,0,0
0.0036935,0.0036355,0.0031344,0.0012288,0,0
0.0039822,0.0049451,0.0047681,0.003066,0.00020644,0
0.0048791,0.0048293,0.0044477,0.0023612,0.00012628,0
0.0021444,0.0035672,0.0054784,0.0047255,0.00032271,0
0.0031568,0.0035575,0.0036993,0.0014673,1.9738e-06,0
0.00042884,0.0010774,0.0017047,0.0026279,0.0037828,0.0065716
0.00019182,0.00035799,2.6081e-05,-9.433e-18,0,0
6.054e-05,8.0346e-05,4.4965e-05,1.7441e-05,3.8934e-18,0
1.8551e-05,6.3072e-05,0.00012834,6.7422e-05,5.8975e-06,1.9929e-18
0.0004377,0.00024414,8.1593e-05,2.1065e-18,0,0
0.0042102,0.0050922,0.0049265,0.0035788,0.0012275,0
